_time,_value
2023-09-10 21:15:12.700000+00:00,1.0
2023-09-10 21:26:53+00:00,0.0
2023-09-13 16:02:45.400000+00:00,1.0
2023-09-13 16:04:53.300000+00:00,0.0
2023-09-13 16:15:21.100000+00:00,1.0
2023-09-13 17:28:14.300000+00:00,0.0
2023-09-13 17:59:17.700000+00:00,1.0
2023-09-13 18:23:18.500000+00:00,0.0
2023-09-13 18:35:06.500000+00:00,1.0
2023-09-13 18:47:11.200000+00:00,0.0
2023-09-13 19:53:29.300000+00:00,1.0
2023-09-13 20:09:06.300000+00:00,0.0
2023-09-13 20:10:08.500000+00:00,1.0
2023-09-13 20:33:56.900000+00:00,0.0
2023-09-13 20:38:35.600000+00:00,1.0
2023-09-13 21:06:08.100000+00:00,0.0
2023-09-13 21:07:45.100000+00:00,1.0
2023-09-13 22:08:29.900000+00:00,0.0
2023-09-14 15:50:19.600000+00:00,1.0
2023-09-14 17:07:32.700000+00:00,0.0
2023-09-15 15:37:18.700000+00:00,1.0
2023-09-15 17:27:53.100000+00:00,0.0
2023-09-15 17:53:26.700000+00:00,1.0
2023-09-15 18:38:37.400000+00:00,0.0
