_time,_value
2023-01-01 19:00:14.400000+00:00,1.0
2023-01-01 19:19:56.900000+00:00,0.0
2023-01-01 19:19:57.200000+00:00,1.0
2023-01-01 23:12:29.600000+00:00,0.0
2023-01-01 23:12:29.900000+00:00,1.0
2023-01-02 01:12:41.100000+00:00,0.0
2023-01-02 04:54:15.600000+00:00,1.0
2023-01-02 05:30:55.700000+00:00,0.0
2023-01-02 07:40:38.200000+00:00,1.0
2023-01-02 07:52:26.700000+00:00,0.0
2023-01-02 18:15:17.100000+00:00,1.0
2023-01-02 23:58:35.300000+00:00,0.0
2023-01-03 02:45:13.800000+00:00,1.0
2023-01-03 04:16:59.200000+00:00,0.0
2023-01-03 08:59:23.200000+00:00,1.0
2023-01-03 09:04:43.400000+00:00,0.0
2023-01-03 18:38:31.600000+00:00,1.0
2023-01-03 20:48:47.700000+00:00,0.0
2023-01-04 02:56:43.900000+00:00,1.0
2023-01-04 03:40:27.700000+00:00,0.0
2023-01-04 06:16:40+00:00,1.0
2023-01-04 06:28:49.500000+00:00,0.0
2023-01-05 02:01:03.600000+00:00,1.0
2023-01-05 02:29:25.800000+00:00,0.0
2023-01-05 04:58:12.100000+00:00,1.0
2023-01-05 05:26:47.100000+00:00,0.0
2023-01-05 18:10:11.600000+00:00,1.0
2023-01-06 01:05:22.700000+00:00,0.0
2023-01-06 04:34:13.500000+00:00,1.0
2023-01-06 05:35:32.400000+00:00,0.0
2023-01-06 06:58:59.200000+00:00,1.0
2023-01-06 14:59:58.500000+00:00,0.0
2023-01-06 20:12:51.500000+00:00,1.0
2023-01-06 20:17:13.800000+00:00,0.0
2023-01-06 20:25:11.100000+00:00,1.0
2023-01-06 20:25:25+00:00,0.0
2023-01-06 22:15:48.500000+00:00,1.0
2023-01-06 23:21:41+00:00,0.0
2023-01-07 00:30:17.100000+00:00,1.0
2023-01-07 04:48:35.800000+00:00,0.0
2023-01-07 07:53:49.700000+00:00,1.0
2023-01-07 08:25:21.400000+00:00,0.0
2023-01-07 19:37:29.300000+00:00,1.0
2023-01-07 22:43:25.400000+00:00,0.0
2023-01-08 03:40:51+00:00,1.0
2023-01-08 04:39:53.200000+00:00,0.0
2023-01-08 07:40:45+00:00,1.0
2023-01-08 08:46:51.100000+00:00,0.0
2023-01-08 18:34:36.300000+00:00,1.0
2023-01-08 21:19:23.400000+00:00,0.0
2023-01-08 22:32:35.300000+00:00,1.0
2023-01-08 23:03:05+00:00,0.0
2023-01-08 23:32:13.500000+00:00,1.0
2023-01-09 00:56:53.100000+00:00,0.0
2023-01-09 02:54:55.200000+00:00,1.0
2023-01-09 04:53:56.800000+00:00,0.0
2023-01-09 17:53:14+00:00,1.0
2023-01-09 17:55:27.600000+00:00,0.0
2023-01-10 02:07:08.800000+00:00,1.0
2023-01-10 02:56:13.500000+00:00,0.0
2023-01-10 06:10:12.300000+00:00,1.0
2023-01-10 07:04:58.800000+00:00,0.0
2023-01-10 16:15:04.700000+00:00,1.0
2023-01-10 18:08:11.300000+00:00,0.0
2023-01-11 06:48:40.300000+00:00,1.0
2023-01-11 06:53:05.400000+00:00,0.0
2023-01-11 07:07:54.100000+00:00,1.0
2023-01-11 07:08:00+00:00,0.0
2023-01-11 07:16:12.300000+00:00,1.0
2023-01-11 07:16:22.200000+00:00,0.0
2023-01-11 17:10:33.400000+00:00,1.0
2023-01-12 03:04:51.900000+00:00,0.0
2023-01-12 21:11:11+00:00,1.0
2023-01-12 22:56:24.700000+00:00,0.0
2023-01-13 17:00:30+00:00,1.0
2023-01-13 19:52:00.700000+00:00,0.0
2023-01-13 20:41:47.700000+00:00,1.0
2023-01-13 20:46:22.800000+00:00,0.0
2023-01-13 23:13:01.700000+00:00,1.0
2023-01-14 00:28:57.600000+00:00,0.0
2023-01-14 09:27:39.400000+00:00,1.0
2023-01-14 09:46:29.500000+00:00,0.0
2023-01-14 17:29:11.400000+00:00,1.0
2023-01-15 03:28:30.200000+00:00,0.0
2023-01-15 06:32:56.400000+00:00,1.0
2023-01-15 07:42:36.600000+00:00,0.0
2023-01-15 19:12:33.100000+00:00,1.0
2023-01-16 07:15:11.500000+00:00,0.0
2023-01-16 17:04:33.800000+00:00,1.0
2023-01-16 17:04:42.900000+00:00,0.0
2023-01-16 17:24:03.100000+00:00,1.0
2023-01-17 03:06:18.200000+00:00,0.0
2023-01-17 19:08:43.900000+00:00,1.0
2023-01-17 19:59:31.900000+00:00,0.0
2023-01-17 21:03:17.400000+00:00,1.0
