_time,_value
2023-01-02 00:55:56.900000+00:00,1.0
2023-01-02 00:59:05.100000+00:00,0.0
2023-01-02 21:36:41.500000+00:00,1.0
2023-01-02 21:36:46.300000+00:00,0.0
2023-01-02 21:36:57+00:00,1.0
2023-01-02 21:37:36.400000+00:00,0.0
2023-01-02 21:55:44.300000+00:00,1.0
2023-01-02 21:55:51.200000+00:00,0.0
2023-01-03 11:29:38.400000+00:00,1.0
2023-01-03 11:29:46+00:00,0.0
2023-01-03 12:06:32.300000+00:00,1.0
2023-01-03 12:06:40.300000+00:00,0.0
2023-01-03 16:44:38+00:00,1.0
2023-01-03 16:44:41.700000+00:00,0.0
2023-01-03 20:34:36.600000+00:00,1.0
2023-01-03 20:34:55.300000+00:00,0.0
2023-01-03 20:35:00.800000+00:00,1.0
2023-01-03 21:07:16.700000+00:00,0.0
2023-01-03 21:07:20.600000+00:00,1.0
2023-01-03 21:07:25.100000+00:00,0.0
2023-01-03 21:15:59.400000+00:00,1.0
2023-01-03 21:16:06.300000+00:00,0.0
2023-01-04 00:01:29.700000+00:00,1.0
2023-01-04 00:01:34.600000+00:00,0.0
2023-01-04 02:41:06.600000+00:00,1.0
2023-01-04 02:41:16.300000+00:00,0.0
2023-01-04 03:15:30.500000+00:00,1.0
2023-01-04 03:15:34.900000+00:00,0.0
2023-01-04 03:15:43+00:00,1.0
2023-01-04 03:15:47.800000+00:00,0.0
2023-01-04 13:34:46.400000+00:00,1.0
2023-01-04 13:34:54.300000+00:00,0.0
2023-01-04 14:04:20.900000+00:00,1.0
2023-01-04 14:04:32.500000+00:00,0.0
2023-01-04 14:08:45.900000+00:00,1.0
2023-01-04 14:08:50+00:00,0.0
2023-01-04 21:21:24.300000+00:00,1.0
2023-01-04 21:21:30.200000+00:00,0.0
2023-01-05 12:37:17.800000+00:00,1.0
2023-01-05 12:37:26.100000+00:00,0.0
2023-01-05 12:49:28.600000+00:00,1.0
2023-01-05 12:49:35.500000+00:00,0.0
2023-01-05 16:52:27.600000+00:00,1.0
2023-01-05 16:52:34.800000+00:00,0.0
2023-01-05 17:27:09.300000+00:00,1.0
2023-01-05 17:27:35.600000+00:00,0.0
2023-01-05 17:27:35.900000+00:00,1.0
2023-01-05 17:29:32+00:00,0.0
2023-01-05 21:37:03.600000+00:00,1.0
2023-01-05 21:37:10.200000+00:00,0.0
2023-01-05 22:22:26.200000+00:00,1.0
2023-01-05 22:22:31.300000+00:00,0.0
2023-01-06 00:10:44.700000+00:00,1.0
2023-01-06 00:12:44.700000+00:00,0.0
2023-01-06 00:43:47.500000+00:00,1.0
2023-01-06 00:43:58.900000+00:00,0.0
2023-01-06 10:49:19+00:00,1.0
2023-01-06 10:49:27.700000+00:00,0.0
2023-01-06 11:21:02.600000+00:00,1.0
2023-01-06 11:21:13.500000+00:00,0.0
2023-01-06 16:37:43.300000+00:00,1.0
2023-01-06 16:37:48.800000+00:00,0.0
2023-01-06 23:27:40.500000+00:00,1.0
2023-01-06 23:27:49.300000+00:00,0.0
2023-01-06 23:27:56.100000+00:00,1.0
2023-01-07 01:06:47.900000+00:00,0.0
2023-01-07 02:08:41.600000+00:00,1.0
2023-01-07 02:14:06.800000+00:00,0.0
2023-01-07 13:44:31.100000+00:00,1.0
2023-01-07 13:44:44.900000+00:00,0.0
2023-01-07 14:05:19.700000+00:00,1.0
2023-01-07 14:05:30.500000+00:00,0.0
2023-01-08 01:46:15.800000+00:00,1.0
2023-01-08 01:46:27.400000+00:00,0.0
2023-01-08 02:09:14.800000+00:00,1.0
2023-01-08 02:09:25+00:00,0.0
2023-01-08 04:42:12.300000+00:00,1.0
2023-01-08 07:28:01.300000+00:00,0.0
2023-01-08 07:58:30.500000+00:00,1.0
2023-01-08 07:58:38.900000+00:00,0.0
