_time,_value
2023-01-01 22:39:39.900000+00:00,1.0
2023-01-01 22:39:43.300000+00:00,0.0
2023-01-01 22:41:25+00:00,1.0
2023-01-01 22:42:52.500000+00:00,0.0
2023-01-01 22:45:37.600000+00:00,1.0
2023-01-01 22:50:00.100000+00:00,0.0
2023-01-01 22:50:56+00:00,1.0
2023-01-01 22:51:07.200000+00:00,0.0
2023-01-02 01:42:59.500000+00:00,1.0
2023-01-02 03:24:56.700000+00:00,0.0
2023-01-02 03:42:29.900000+00:00,1.0
2023-01-02 03:42:36+00:00,0.0
2023-01-02 03:44:32.900000+00:00,1.0
2023-01-02 03:44:34+00:00,0.0
2023-01-02 03:44:50.200000+00:00,1.0
2023-01-02 03:44:53.100000+00:00,0.0
2023-01-02 03:45:12.600000+00:00,1.0
2023-01-02 03:45:27.900000+00:00,0.0
2023-01-02 03:50:20.900000+00:00,1.0
2023-01-02 03:50:25.100000+00:00,0.0
2023-01-02 03:53:04.100000+00:00,1.0
2023-01-02 03:53:06.700000+00:00,0.0
2023-01-02 06:27:54+00:00,1.0
2023-01-02 06:31:56.500000+00:00,0.0
2023-01-02 14:57:31.100000+00:00,1.0
2023-01-04 18:25:57.500000+00:00,0.0
2023-01-05 03:43:14.600000+00:00,1.0
2023-01-05 03:43:20.800000+00:00,0.0
2023-01-05 03:47:50.500000+00:00,1.0
2023-01-05 03:47:54.800000+00:00,0.0
2023-01-05 05:43:39.300000+00:00,1.0
2023-01-05 05:43:48.500000+00:00,0.0
2023-01-05 05:48:58.900000+00:00,1.0
2023-01-05 05:49:03.200000+00:00,0.0
2023-01-05 06:14:49.100000+00:00,1.0
2023-01-05 06:14:53+00:00,0.0
2023-01-05 06:22:06.400000+00:00,1.0
2023-01-05 06:22:09.700000+00:00,0.0
2023-01-05 06:22:10.400000+00:00,1.0
2023-01-05 06:22:11.500000+00:00,0.0
2023-01-05 19:47:01.700000+00:00,1.0
2023-01-05 20:47:30.500000+00:00,0.0
2023-01-06 02:05:08.100000+00:00,1.0
2023-01-06 03:41:17.600000+00:00,0.0
2023-01-06 05:43:28.600000+00:00,1.0
2023-01-06 05:43:36.800000+00:00,0.0
2023-01-06 05:48:08.700000+00:00,1.0
2023-01-06 05:48:14.500000+00:00,0.0
2023-01-06 06:47:31.300000+00:00,1.0
2023-01-06 06:47:34.500000+00:00,0.0
2023-01-06 06:54:30.500000+00:00,1.0
2023-01-06 06:54:33.500000+00:00,0.0
2023-01-06 15:44:48.400000+00:00,1.0
2023-01-06 15:45:05.800000+00:00,0.0
2023-01-07 02:24:32.300000+00:00,1.0
2023-01-07 04:23:42.900000+00:00,0.0
2023-01-07 04:49:48.600000+00:00,1.0
2023-01-07 04:49:52.500000+00:00,0.0
2023-01-07 04:53:40+00:00,1.0
2023-01-07 04:53:42.900000+00:00,0.0
2023-01-07 07:16:04.400000+00:00,1.0
2023-01-07 07:16:07.500000+00:00,0.0
2023-01-07 07:22:01.600000+00:00,1.0
2023-01-07 07:22:07.700000+00:00,0.0
2023-01-07 15:25:07.500000+00:00,1.0
2023-01-07 21:47:10.600000+00:00,0.0
2023-01-07 23:37:39.500000+00:00,1.0
2023-01-10 20:49:14.100000+00:00,0.0
2023-01-11 02:27:33.600000+00:00,1.0
2023-01-11 02:27:39.900000+00:00,0.0
2023-01-11 02:32:55.200000+00:00,1.0
2023-01-11 02:32:59.300000+00:00,0.0
2023-01-11 02:41:39.300000+00:00,1.0
2023-01-11 22:56:35.400000+00:00,0.0
2023-01-12 01:20:13.800000+00:00,1.0
2023-01-12 03:48:24.100000+00:00,0.0
2023-01-12 04:42:46.300000+00:00,1.0
2023-01-12 04:42:49.300000+00:00,0.0
2023-01-12 04:50:00.500000+00:00,1.0
2023-01-12 04:50:03.400000+00:00,0.0
2023-01-12 05:45:20.700000+00:00,1.0
2023-01-12 05:45:26.600000+00:00,0.0
2023-01-12 05:50:17.800000+00:00,1.0
2023-01-12 05:50:24.100000+00:00,0.0
2023-01-12 16:02:29.300000+00:00,1.0
2023-01-12 16:02:33.300000+00:00,0.0
2023-01-12 19:38:22+00:00,1.0
2023-01-12 22:19:45.700000+00:00,0.0
2023-01-13 02:18:11.700000+00:00,1.0
2023-01-13 02:18:19.800000+00:00,0.0
2023-01-13 02:25:50.700000+00:00,1.0
2023-01-13 02:25:54.700000+00:00,0.0
2023-01-13 02:34:12.400000+00:00,1.0
2023-01-13 02:34:16.600000+00:00,0.0
2023-01-13 02:39:02.300000+00:00,1.0
2023-01-13 02:39:06.300000+00:00,0.0
2023-01-13 03:12:59.400000+00:00,1.0
2023-01-15 01:05:57.700000+00:00,0.0
2023-01-15 01:32:44.500000+00:00,1.0
2023-01-19 19:30:30.100000+00:00,0.0
2023-01-19 20:52:24.600000+00:00,1.0
2023-01-19 20:52:33.700000+00:00,0.0
2023-01-20 02:34:56.500000+00:00,1.0
2023-01-20 02:35:02.700000+00:00,0.0
2023-01-20 02:41:03.900000+00:00,1.0
2023-01-20 02:41:10.100000+00:00,0.0
2023-01-20 02:45:14.300000+00:00,1.0
2023-01-20 02:46:57.200000+00:00,0.0
2023-01-20 03:48:18.100000+00:00,1.0
2023-01-20 03:48:24.500000+00:00,0.0
2023-01-20 03:54:43.800000+00:00,1.0
2023-01-20 03:54:51.600000+00:00,0.0
2023-01-20 05:09:48.700000+00:00,1.0
2023-01-20 05:09:54.900000+00:00,0.0
2023-01-20 05:14:26.600000+00:00,1.0
2023-01-20 05:14:30.900000+00:00,0.0
2023-01-20 11:50:08.300000+00:00,1.0
2023-01-20 22:20:52.600000+00:00,0.0
2023-01-21 03:50:45.400000+00:00,1.0
2023-01-21 03:50:48.400000+00:00,0.0
2023-01-21 03:56:07.100000+00:00,1.0
2023-01-21 03:56:11.200000+00:00,0.0
2023-01-21 05:00:37.700000+00:00,1.0
2023-01-21 05:09:09.700000+00:00,0.0
2023-01-21 05:29:21.100000+00:00,1.0
2023-01-30 18:37:12.600000+00:00,0.0
2023-01-31 02:24:32.500000+00:00,1.0
2023-01-31 02:24:39.800000+00:00,0.0
2023-01-31 02:30:26.800000+00:00,1.0
2023-01-31 02:30:32.900000+00:00,0.0
2023-01-31 02:47:55.100000+00:00,1.0
2023-02-10 19:29:20.800000+00:00,0.0
2023-02-10 23:26:51.900000+00:00,1.0
2023-02-10 23:27:03.400000+00:00,0.0
2023-02-11 03:01:41.800000+00:00,1.0
2023-02-11 03:01:53.200000+00:00,0.0
2023-02-11 06:02:38.300000+00:00,1.0
2023-02-11 06:02:47.500000+00:00,0.0
2023-02-11 06:03:08.300000+00:00,1.0
2023-02-11 06:03:23.300000+00:00,0.0
2023-02-11 06:03:40.600000+00:00,1.0
2023-02-11 06:03:42.500000+00:00,0.0
2023-02-11 06:03:51.700000+00:00,1.0
2023-02-11 06:03:53.600000+00:00,0.0
2023-02-11 06:05:01.700000+00:00,1.0
2023-02-11 06:05:03.900000+00:00,0.0
2023-02-11 06:05:24.400000+00:00,1.0
2023-02-11 06:05:27.300000+00:00,0.0
2023-02-11 06:09:10.200000+00:00,1.0
2023-02-11 06:09:16.400000+00:00,0.0
2023-02-11 06:09:30.100000+00:00,1.0
2023-02-11 06:09:33.500000+00:00,0.0
2023-02-11 08:58:22.200000+00:00,1.0
2023-02-13 18:50:23+00:00,0.0
2023-02-14 02:43:37.300000+00:00,1.0
