_time,_value
2023-01-01 08:02:08.100000+00:00,48.1807098
2023-01-01 08:07:08.100000+00:00,48.9621506
2023-01-01 08:12:09+00:00,48.1807098
2023-01-01 08:17:09.200000+00:00,48.6691093
2023-01-01 08:22:09.300000+00:00,41.3431015
2023-01-01 08:27:09.500000+00:00,38.2173386
2023-01-01 08:32:09.700000+00:00,38.1196556
2023-01-01 08:37:10+00:00,38.4370232
2023-01-01 08:42:10.100000+00:00,39.9591904
2023-01-01 08:47:10.100000+00:00,40.356144
2023-01-01 08:52:10.300000+00:00,38.8864441
2023-01-01 08:57:10.400000+00:00,39.1941376
2023-01-01 09:02:10.500000+00:00,40.9523811
2023-01-01 09:07:10.700000+00:00,39.9755783
2023-01-01 09:12:10.900000+00:00,38.3150177
2023-01-01 09:17:11+00:00,38.4126968
2023-01-01 09:22:11+00:00,39.3894997
2023-01-01 09:27:11.100000+00:00,38.7057381
2023-01-01 09:32:11.400000+00:00,39.9755783
2023-01-01 09:37:11.500000+00:00,39.9755783
2023-01-01 09:42:11.600000+00:00,39.9755783
2023-01-01 09:47:11.900000+00:00,38.788765
2023-01-01 09:52:12+00:00,38.7057381
2023-01-01 09:57:12.300000+00:00,38.9010963
2023-01-01 10:02:12.400000+00:00,39.8778992
2023-01-01 10:07:12.600000+00:00,40.4639816
2023-01-01 10:12:11.600000+00:00,38.7057381
2023-01-01 10:17:11.700000+00:00,38.3886147
2023-01-01 10:22:12+00:00,38.3119621
2023-01-01 10:27:12+00:00,36.7521362
2023-01-01 10:32:12.100000+00:00,35.0752869
2023-01-01 10:37:12.200000+00:00,34.7741165
2023-01-01 10:42:12.100000+00:00,34.4439316
2023-01-01 10:47:12.300000+00:00,34.3589745
2023-01-01 10:52:12.300000+00:00,34.1636124
2023-01-01 10:57:12.400000+00:00,34.1343117
2023-01-01 11:02:12.500000+00:00,34.0463982
2023-01-01 11:07:12.500000+00:00,34.0405388
2023-01-01 11:12:12.800000+00:00,36.1660538
2023-01-01 11:17:13+00:00,34.1640282
2023-01-01 11:22:13+00:00,34.173027
2023-01-01 11:27:13.100000+00:00,33.9389534
2023-01-01 11:32:13.300000+00:00,34.0415154
2023-01-01 11:37:13.500000+00:00,34.2621956
2023-01-01 11:42:13.500000+00:00,33.912384
2023-01-01 11:47:13.600000+00:00,33.8440056
2023-01-01 11:52:13.800000+00:00,33.6351624
2023-01-01 11:57:14.100000+00:00,33.7398758
2023-01-01 12:02:14.200000+00:00,33.5286942
2023-01-01 12:07:14.600000+00:00,33.9517365
2023-01-01 12:12:15.400000+00:00,36.459095
2023-01-01 12:17:15.600000+00:00,34.3746071
2023-01-01 12:22:15.500000+00:00,36.7521362
2023-01-01 12:27:15.500000+00:00,35.7753334
2023-01-01 12:32:15.700000+00:00,35.0915756
2023-01-01 12:37:15.700000+00:00,34.4615364
2023-01-01 12:42:16+00:00,35.8358421
2023-01-01 12:47:16.100000+00:00,36.6544571
2023-01-01 12:52:16.300000+00:00,37.7289352
2023-01-01 12:57:16.500000+00:00,36.7521362
2023-01-01 13:02:16.700000+00:00,35.8730164
2023-01-01 13:07:16.700000+00:00,35.8034782
2023-01-01 13:12:16.900000+00:00,35.384613
2023-01-01 13:17:17+00:00,34.9694748
2023-01-01 13:22:17.100000+00:00,34.7252769
2023-01-01 13:27:17.300000+00:00,36.3614159
2023-01-01 13:32:17.600000+00:00,35.6776543
2023-01-01 13:37:17.800000+00:00,38.2173386
2023-01-01 13:42:18+00:00,36.3614159
2023-01-01 13:47:18.200000+00:00,37.5835876
2023-01-01 13:52:18.100000+00:00,37.533577
2023-01-01 13:57:18.400000+00:00,39.3157768
2023-01-01 14:02:18.700000+00:00,37.5199394
2023-01-01 14:07:19+00:00,38.4126968
2023-01-01 14:12:19.100000+00:00,38.3150177
2023-01-01 14:17:19.300000+00:00,38.0219765
2023-01-01 14:22:19.500000+00:00,38.0219765
2023-01-01 14:27:19.600000+00:00,38.1196556
2023-01-01 14:32:19.600000+00:00,37.9242973
2023-01-01 14:37:19.600000+00:00,37.8266182
2023-01-01 14:42:19.900000+00:00,37.7289352
2023-01-01 14:47:19.900000+00:00,37.6312561
2023-01-01 14:52:20+00:00,39.7327042
2023-01-01 14:57:20.200000+00:00,39.1941376
2023-01-01 15:02:20.400000+00:00,38.7057381
2023-01-01 15:07:20.600000+00:00,38.0219765
2023-01-01 15:12:19.800000+00:00,37.8266182
2023-01-01 15:17:19.800000+00:00,36.7521362
2023-01-01 15:22:20+00:00,37.0451775
2023-01-01 15:27:20.100000+00:00,38.2779579
2023-01-01 15:32:20.100000+00:00,35.1792526
2023-01-01 15:37:20.300000+00:00,36.8498154
2023-01-01 15:42:20.400000+00:00,36.6544571
2023-01-01 15:47:20.500000+00:00,36.3614159
2023-01-01 15:52:20.600000+00:00,37.6312561
2023-01-01 15:57:20.700000+00:00,37.1428566
2023-01-01 16:02:20.900000+00:00,38.510376
2023-01-01 16:07:21+00:00,38.8034172
2023-01-01 16:12:21.100000+00:00,39.0964584
2023-01-01 16:17:21.300000+00:00,39.4871788
2023-01-01 16:22:21.400000+00:00,39.3894997
2023-01-01 16:27:21.700000+00:00,39.1941376
2023-01-01 16:32:21.800000+00:00,38.9987793
2023-01-01 16:37:21.800000+00:00,38.8034172
2023-01-01 16:42:21.800000+00:00,38.7057381
2023-01-01 16:47:22+00:00,38.9010963
2023-01-01 16:52:22.400000+00:00,39.4871788
2023-01-01 16:57:22.600000+00:00,37.4809074
2023-01-01 17:02:22.700000+00:00,37.1428566
2023-01-01 17:07:22.700000+00:00,37.7289352
2023-01-01 17:12:21.800000+00:00,38.2173386
2023-01-01 17:17:22.100000+00:00,39.2711334
2023-01-01 17:22:22.500000+00:00,40.5700531
2023-01-01 17:27:22.700000+00:00,39.8778992
2023-01-01 17:32:22.700000+00:00,41.4407845
2023-01-01 17:37:22.700000+00:00,40.2686234
2023-01-01 17:42:22.700000+00:00,41.1477432
2023-01-01 17:47:22.900000+00:00,41.0500641
2023-01-01 17:52:22.800000+00:00,43.4796333
2023-01-01 17:57:22.900000+00:00,38.4126968
2023-01-01 18:02:23+00:00,38.7057381
2023-01-01 18:07:23.100000+00:00,38.9010963
2023-01-01 18:12:23.400000+00:00,38.0219765
2023-01-01 18:17:23.600000+00:00,38.3150177
2023-01-01 18:22:23.700000+00:00,39.0964584
2023-01-01 18:27:24+00:00,40.6593437
2023-01-01 18:32:24.200000+00:00,42.1245422
2023-01-01 18:37:24.400000+00:00,44.1438179
2023-01-01 18:42:24.500000+00:00,45.4456673
2023-01-01 18:47:24.500000+00:00,45.4456673
2023-01-01 18:52:24.800000+00:00,45.2503052
2023-01-01 18:57:25.100000+00:00,54.0659332
2023-01-01 19:02:25.400000+00:00,54.3589745
2023-01-01 19:07:25.600000+00:00,53.1868134
2023-01-01 19:12:24.600000+00:00,53.3821716
2023-01-01 19:17:24.700000+00:00,53.4749718
2023-01-01 19:22:24.900000+00:00,52.9914513
2023-01-01 19:27:24.900000+00:00,53.2844925
2023-01-01 19:32:25.100000+00:00,43.7851067
2023-01-01 19:37:25.300000+00:00,43.7851067
2023-01-01 19:42:25.500000+00:00,43.3748779
2023-01-01 19:47:25.800000+00:00,42.2995224
2023-01-01 19:52:25.900000+00:00,42.3503799
2023-01-01 19:57:26+00:00,42.5641022
2023-01-01 20:02:26.200000+00:00,42.6713676
2023-01-01 20:07:26.200000+00:00,44.6634026
2023-01-01 20:12:26.400000+00:00,48.5137596
2023-01-01 20:17:26.600000+00:00,49.2551918
2023-01-01 20:22:26.700000+00:00,50.7530746
2023-01-01 20:27:27+00:00,51.0622711
2023-01-01 20:32:27+00:00,50.3326492
2023-01-01 20:37:27.200000+00:00,42.752346
2023-01-01 20:42:27.100000+00:00,41.929184
2023-01-01 20:47:27.400000+00:00,41.7435913
2023-01-01 20:52:27.500000+00:00,40.9607735
2023-01-01 20:57:27.800000+00:00,41.5384636
2023-01-01 21:02:28+00:00,40.621048
2023-01-01 21:07:28.200000+00:00,40.6593437
2023-01-01 21:12:27.300000+00:00,47.0742226
2023-01-01 21:17:27.500000+00:00,45.2503052
2023-01-01 21:22:27.600000+00:00,45.9340668
2023-01-01 21:27:27.600000+00:00,45.9746437
2023-01-01 21:32:28+00:00,39.78022
2023-01-01 21:37:28+00:00,39.7675018
2023-01-01 21:42:28.100000+00:00,40.0732613
2023-01-01 21:47:28.200000+00:00,40.0732613
2023-01-01 21:52:28.300000+00:00,39.9755783
2023-01-01 21:57:28.600000+00:00,40.8112526
2023-01-01 22:02:28.700000+00:00,40.9523811
2023-01-01 22:07:28.800000+00:00,40.5616608
2023-01-01 22:12:30.500000+00:00,40.5616608
2023-01-01 22:17:30.600000+00:00,39.78022
2023-01-01 22:22:30.600000+00:00,39.6825371
2023-01-01 22:27:30.800000+00:00,40.1709404
2023-01-01 22:32:30.900000+00:00,41.1477432
2023-01-01 22:37:31.100000+00:00,43.891201
2023-01-01 22:42:31.100000+00:00,51.0573845
