_time,_value
2023-01-01 08:50:45.100000+00:00,0.0
2023-01-01 13:25:21.800000+00:00,1.0
2023-01-01 13:42:53.200000+00:00,0.0
2023-01-01 20:45:54.200000+00:00,1.0
2023-01-01 21:19:35.200000+00:00,0.0
2023-01-01 23:19:27.200000+00:00,1.0
2023-01-01 23:26:47.200000+00:00,0.0
2023-01-02 00:06:31.200000+00:00,1.0
2023-01-02 02:10:55.500000+00:00,0.0
2023-01-02 02:59:44.100000+00:00,1.0
2023-01-02 03:10:39+00:00,0.0
2023-01-02 20:26:13+00:00,1.0
2023-01-02 21:26:41.300000+00:00,0.0
2023-01-02 23:46:18.800000+00:00,1.0
2023-01-03 00:03:20.800000+00:00,0.0
2023-01-03 00:03:29.800000+00:00,1.0
2023-01-03 00:03:41.100000+00:00,0.0
2023-01-03 00:04:16.500000+00:00,1.0
2023-01-03 01:40:35.300000+00:00,0.0
2023-01-03 02:39:08.500000+00:00,1.0
2023-01-03 02:39:19.400000+00:00,0.0
2023-01-03 02:46:01+00:00,1.0
2023-01-03 02:46:08.900000+00:00,0.0
2023-01-03 03:15:39.100000+00:00,1.0
2023-01-03 04:29:06+00:00,0.0
2023-01-03 16:27:47.900000+00:00,1.0
2023-01-03 16:38:03.200000+00:00,0.0
2023-01-03 16:46:01.600000+00:00,1.0
2023-01-05 21:31:33.400000+00:00,0.0
2023-01-05 23:35:50.500000+00:00,1.0
2023-01-05 23:44:39.400000+00:00,0.0
2023-01-06 00:12:36.700000+00:00,1.0
2023-01-06 00:28:40.900000+00:00,0.0
2023-01-06 00:50:18.900000+00:00,1.0
2023-01-06 01:16:05.800000+00:00,0.0
2023-01-06 02:45:13+00:00,1.0
2023-01-06 04:25:29.900000+00:00,0.0
2023-01-06 16:38:41+00:00,1.0
2023-01-06 18:20:38.400000+00:00,0.0
2023-01-06 18:24:22.200000+00:00,1.0
2023-01-06 18:37:09.800000+00:00,0.0
2023-01-07 01:27:22.400000+00:00,1.0
2023-01-07 06:39:59+00:00,0.0
2023-01-07 06:52:47.100000+00:00,1.0
2023-01-07 07:09:25.400000+00:00,0.0
2023-01-07 18:24:22.500000+00:00,1.0
2023-01-07 18:28:44.200000+00:00,0.0
