_time,_value
2023-01-02 22:29:38.400000+00:00,1.0
2023-01-02 22:34:34.200000+00:00,0.0
2023-01-03 04:59:30.800000+00:00,1.0
2023-01-03 05:01:24.600000+00:00,0.0
2023-01-03 05:16:26.200000+00:00,1.0
2023-01-03 05:16:37.100000+00:00,0.0
2023-01-03 15:46:49.400000+00:00,1.0
2023-01-03 15:46:59.700000+00:00,0.0
2023-01-03 16:32:46.600000+00:00,1.0
2023-01-03 16:36:06.100000+00:00,0.0
2023-01-03 17:20:13.200000+00:00,1.0
2023-01-03 17:20:26.200000+00:00,0.0
2023-01-03 22:32:52.500000+00:00,1.0
2023-01-03 22:33:05.500000+00:00,0.0
2023-01-03 22:47:14.300000+00:00,1.0
2023-01-03 22:47:23.600000+00:00,0.0
2023-01-04 00:52:11.800000+00:00,1.0
2023-01-04 00:53:46+00:00,0.0
2023-01-04 01:31:48.600000+00:00,1.0
2023-01-04 01:38:58.900000+00:00,0.0
2023-01-04 16:50:55.600000+00:00,1.0
2023-01-04 16:51:24.200000+00:00,0.0
2023-01-04 17:30:00.800000+00:00,1.0
2023-01-04 17:30:14.300000+00:00,0.0
2023-01-04 19:46:35.600000+00:00,1.0
2023-01-04 19:48:23.900000+00:00,0.0
2023-01-04 22:58:43.500000+00:00,1.0
2023-01-04 22:59:59.800000+00:00,0.0
2023-01-04 23:12:02.700000+00:00,1.0
2023-01-04 23:13:10.200000+00:00,0.0
2023-01-05 01:51:49.600000+00:00,1.0
2023-01-05 01:53:40+00:00,0.0
2023-01-05 03:31:35.900000+00:00,1.0
2023-01-05 03:31:51+00:00,0.0
2023-01-05 03:31:51.300000+00:00,1.0
2023-01-05 03:32:05.700000+00:00,0.0
2023-01-05 03:32:11.300000+00:00,1.0
2023-01-05 03:32:14.400000+00:00,0.0
2023-01-05 16:44:34.500000+00:00,1.0
2023-01-05 16:44:43.800000+00:00,0.0
2023-01-05 22:41:31.700000+00:00,1.0
2023-01-05 22:42:06.400000+00:00,0.0
2023-01-05 22:42:07.100000+00:00,1.0
2023-01-05 22:42:07.800000+00:00,0.0
2023-01-05 22:42:08.900000+00:00,1.0
