_time,_value
2023-01-09 05:02:55.600000+00:00,1.0
2023-01-09 08:55:31.200000+00:00,0.0
2023-01-09 08:55:34+00:00,1.0
2023-01-09 16:18:03.600000+00:00,0.0
2023-01-09 18:24:14.700000+00:00,1.0
2023-01-09 18:51:43.500000+00:00,0.0
2023-01-09 18:51:44.100000+00:00,1.0
2023-01-09 18:51:52.200000+00:00,0.0
2023-01-09 18:51:54+00:00,1.0
2023-01-10 04:12:48+00:00,0.0
2023-01-10 04:12:49.100000+00:00,1.0
2023-01-10 07:08:06+00:00,0.0
2023-01-11 09:46:16.900000+00:00,1.0
2023-01-11 15:36:18.400000+00:00,0.0
2023-01-12 03:39:41.600000+00:00,1.0
2023-01-12 16:01:10+00:00,0.0
2023-01-13 00:41:35+00:00,1.0
2023-01-13 17:10:26.100000+00:00,0.0
2023-01-14 01:50:15.300000+00:00,1.0
2023-01-14 06:20:28.500000+00:00,0.0
2023-01-14 06:20:38.400000+00:00,1.0
2023-01-16 06:05:31.200000+00:00,0.0
2023-01-16 06:05:32.600000+00:00,1.0
2023-01-17 05:12:12.500000+00:00,0.0
2023-01-18 00:48:34+00:00,1.0
2023-01-18 04:49:46+00:00,0.0
2023-01-18 11:24:43.900000+00:00,1.0
2023-01-18 12:45:39.400000+00:00,0.0
2023-01-18 18:23:43.600000+00:00,1.0
2023-01-19 19:44:18.200000+00:00,0.0
2023-01-19 19:44:20.600000+00:00,1.0
2023-01-19 19:44:24.600000+00:00,0.0
2023-01-19 19:44:26+00:00,1.0
2023-01-20 08:07:16.100000+00:00,0.0
2023-01-20 21:07:45.900000+00:00,1.0
2023-01-21 19:51:30.900000+00:00,0.0
2023-01-22 02:06:57.100000+00:00,1.0
2023-01-22 21:32:48+00:00,0.0
2023-01-22 21:32:48.800000+00:00,1.0
2023-01-23 04:07:43.700000+00:00,0.0
2023-01-23 08:42:30.700000+00:00,1.0
2023-01-23 08:44:01.800000+00:00,0.0
2023-01-23 09:09:16.500000+00:00,1.0
2023-01-23 15:15:35.400000+00:00,0.0
2023-01-24 06:10:41.800000+00:00,1.0
2023-01-24 18:58:47.200000+00:00,0.0
2023-01-25 08:23:56+00:00,1.0
2023-01-25 15:13:41.600000+00:00,0.0
2023-01-26 07:15:38.100000+00:00,1.0
2023-01-26 16:07:34+00:00,0.0
2023-01-27 02:02:09.700000+00:00,1.0
2023-01-30 08:38:12.900000+00:00,0.0
2023-01-31 04:22:14.400000+00:00,1.0
2023-01-31 07:16:38.400000+00:00,0.0
2023-01-31 13:53:51.300000+00:00,1.0
2023-01-31 13:54:27.500000+00:00,0.0
2023-02-01 06:56:30.500000+00:00,1.0
2023-02-01 07:03:30.700000+00:00,0.0
2023-02-01 09:31:49.100000+00:00,1.0
2023-02-01 15:06:52.200000+00:00,0.0
2023-02-01 17:56:36.100000+00:00,1.0
2023-02-01 17:56:42.400000+00:00,0.0
2023-02-01 17:56:43.500000+00:00,1.0
2023-02-02 04:08:56+00:00,0.0
2023-02-02 04:08:57.400000+00:00,1.0
2023-02-02 05:48:51+00:00,0.0
2023-02-02 19:05:41.200000+00:00,1.0
2023-02-03 04:10:57.300000+00:00,0.0
2023-02-03 21:31:23.200000+00:00,1.0
2023-02-03 23:05:39.600000+00:00,0.0
2023-02-04 01:55:29+00:00,1.0
2023-02-04 04:14:51.900000+00:00,0.0
2023-02-04 04:44:46.200000+00:00,1.0
2023-02-04 18:09:41.300000+00:00,0.0
2023-02-04 20:12:17.500000+00:00,1.0
2023-02-04 20:21:07.500000+00:00,0.0
2023-02-04 23:18:19.200000+00:00,1.0
2023-02-06 01:45:37.700000+00:00,0.0
2023-02-06 04:26:43.800000+00:00,1.0
2023-02-06 08:34:02.100000+00:00,0.0
2023-02-06 18:06:58.500000+00:00,1.0
2023-02-07 03:30:38.100000+00:00,0.0
2023-03-18 03:34:22.700000+00:00,1.0
2023-03-18 06:33:57.600000+00:00,0.0
2023-03-18 14:26:25.300000+00:00,1.0
2023-03-18 14:51:12.500000+00:00,0.0
2023-03-18 16:58:33.700000+00:00,1.0
2023-03-19 05:33:33.200000+00:00,0.0
2023-03-19 07:30:27.900000+00:00,1.0
2023-03-19 22:16:09.600000+00:00,0.0
2023-03-19 22:28:58.400000+00:00,1.0
2023-03-19 23:34:32.900000+00:00,0.0
2023-03-22 04:38:00.800000+00:00,1.0
2023-03-22 04:38:05.200000+00:00,0.0
2023-03-24 13:09:23.800000+00:00,1.0
2023-03-24 23:46:36.200000+00:00,0.0
2023-04-15 13:58:25.500000+00:00,1.0
2023-04-15 18:50:03.500000+00:00,0.0
2023-04-15 23:07:56.700000+00:00,1.0
2023-04-15 23:08:02.400000+00:00,0.0
2023-04-15 23:08:04.400000+00:00,1.0
2023-04-15 23:55:41.500000+00:00,0.0
2023-04-16 03:11:31+00:00,1.0
2023-04-16 14:19:44.500000+00:00,0.0
2023-04-16 14:19:46.200000+00:00,1.0
2023-04-16 17:23:08.700000+00:00,0.0
2023-04-16 22:38:32.800000+00:00,1.0
2023-04-17 04:42:42.100000+00:00,0.0
2023-04-18 03:26:12.300000+00:00,1.0
2023-04-18 03:26:20.200000+00:00,0.0
2023-05-18 07:17:25.400000+00:00,1.0
2023-05-18 07:17:30.200000+00:00,0.0
2023-05-18 07:17:32.700000+00:00,1.0
2023-05-18 14:38:49.600000+00:00,0.0
2023-05-20 05:48:31+00:00,1.0
2023-05-20 15:43:03.700000+00:00,0.0
2023-05-21 05:05:25.600000+00:00,1.0
2023-05-21 05:05:35.500000+00:00,0.0
2023-05-21 05:05:36.800000+00:00,1.0
2023-05-22 04:00:35.400000+00:00,0.0
2023-05-22 04:00:37.200000+00:00,1.0
2023-05-22 04:00:44.700000+00:00,0.0
2023-05-22 04:04:57.500000+00:00,1.0
2023-05-22 08:30:12.300000+00:00,0.0
2023-05-23 00:06:52.300000+00:00,1.0
2023-05-23 05:56:15.200000+00:00,0.0
2023-05-23 08:59:35.600000+00:00,1.0
2023-05-24 08:29:33.500000+00:00,0.0
2023-05-24 22:22:41.300000+00:00,1.0
2023-05-25 16:46:18.300000+00:00,0.0
2023-05-27 08:00:12.200000+00:00,1.0
2023-05-27 18:37:38.700000+00:00,0.0
2023-05-28 06:11:19.700000+00:00,1.0
2023-05-28 16:46:37.200000+00:00,0.0
2023-05-29 05:24:17.700000+00:00,1.0
2023-05-29 15:08:29.600000+00:00,0.0
2023-05-29 16:48:03.500000+00:00,1.0
2023-05-29 16:48:05.300000+00:00,0.0
2023-05-29 20:14:25.300000+00:00,1.0
2023-05-29 20:14:41.100000+00:00,0.0
2023-05-31 08:16:01.900000+00:00,1.0
2023-05-31 15:39:21+00:00,0.0
2023-05-31 16:11:46.600000+00:00,1.0
2023-05-31 16:11:50.700000+00:00,0.0
2023-06-01 08:49:14.100000+00:00,1.0
2023-06-01 08:49:15.200000+00:00,0.0
2023-06-01 08:49:15.900000+00:00,1.0
2023-06-01 14:38:01.600000+00:00,0.0
2023-06-01 22:55:28.100000+00:00,1.0
2023-06-02 15:48:37.600000+00:00,0.0
2023-06-05 02:06:34.900000+00:00,1.0
2023-06-05 08:28:27.400000+00:00,0.0
2023-06-05 13:31:58.100000+00:00,1.0
2023-06-05 16:48:34.400000+00:00,0.0
2023-06-05 17:13:43.400000+00:00,1.0
2023-06-05 17:13:50.800000+00:00,0.0
2023-06-06 01:27:24.500000+00:00,1.0
2023-06-06 07:18:35.300000+00:00,0.0
2023-06-06 07:37:15.900000+00:00,1.0
2023-06-06 08:55:01.100000+00:00,0.0
2023-06-06 09:20:41.800000+00:00,1.0
2023-06-06 14:28:27.300000+00:00,0.0
2023-06-07 08:48:52.200000+00:00,1.0
2023-06-07 08:49:35.900000+00:00,0.0
2023-06-13 16:00:37+00:00,1.0
2023-06-14 08:40:54+00:00,0.0
2023-06-15 08:13:37.400000+00:00,1.0
2023-06-15 11:44:28.700000+00:00,0.0
2023-06-17 01:52:07.300000+00:00,1.0
2023-06-17 01:52:08+00:00,0.0
2023-06-17 01:52:10.900000+00:00,1.0
2023-06-19 02:40:43.700000+00:00,0.0
2023-08-11 09:48:13.500000+00:00,1.0
2023-08-11 09:48:16.600000+00:00,0.0
2023-08-11 09:48:18.300000+00:00,1.0
2023-08-11 14:45:26.300000+00:00,0.0
2023-09-01 23:49:11.600000+00:00,1.0
2023-09-02 00:16:08.500000+00:00,0.0
2023-09-02 00:16:10.900000+00:00,1.0
2023-09-02 00:16:11.600000+00:00,0.0
2023-09-02 03:16:55+00:00,1.0
2023-09-02 03:16:55.700000+00:00,0.0
2023-09-02 03:16:58+00:00,1.0
2023-09-03 23:49:27.400000+00:00,0.0
2023-09-04 00:33:47.800000+00:00,1.0
2023-09-04 23:35:24.600000+00:00,0.0
2023-09-05 17:23:03.500000+00:00,1.0
2023-09-05 17:23:08.500000+00:00,0.0
2023-09-09 05:02:15.900000+00:00,1.0
2023-09-09 17:11:07+00:00,0.0
2023-09-10 02:21:04.600000+00:00,1.0
2023-09-11 02:28:21.900000+00:00,0.0
2023-09-25 03:44:09.200000+00:00,1.0
2023-09-25 14:54:51.600000+00:00,0.0
2023-09-30 06:58:20.200000+00:00,1.0
2023-10-01 16:06:51.100000+00:00,0.0
2023-10-14 04:13:44.500000+00:00,1.0
2023-10-16 04:11:57.100000+00:00,0.0
2023-10-19 03:21:33.600000+00:00,1.0
2023-10-19 18:26:57.700000+00:00,0.0
2023-10-23 06:38:59.600000+00:00,1.0
2023-10-23 15:33:46.400000+00:00,0.0
2023-10-24 03:33:57.200000+00:00,1.0
2023-10-24 21:53:04+00:00,0.0
2023-10-25 10:51:32.600000+00:00,1.0
2023-10-25 14:47:44.100000+00:00,0.0
2023-10-25 16:05:51.100000+00:00,1.0
2023-10-27 02:01:52.700000+00:00,0.0
2023-10-29 06:34:03.200000+00:00,1.0
2023-10-29 19:06:04.700000+00:00,0.0
2023-10-31 22:44:45.100000+00:00,1.0
2023-10-31 22:45:02.300000+00:00,0.0
2023-10-31 22:45:03+00:00,1.0
2023-10-31 22:45:08.900000+00:00,0.0
2023-11-02 18:54:34.400000+00:00,1.0
2023-11-02 18:54:39.600000+00:00,0.0
2023-11-06 17:07:30.900000+00:00,1.0
2023-11-06 17:07:38.600000+00:00,0.0
2023-11-22 06:24:26.400000+00:00,1.0
2023-11-24 19:05:57.800000+00:00,0.0
2023-11-24 21:53:47.200000+00:00,1.0
2023-11-24 23:07:39.400000+00:00,0.0
2023-11-25 00:00:10+00:00,1.0
2023-11-26 19:58:46.600000+00:00,0.0
2023-12-07 02:33:12.200000+00:00,1.0
2023-12-07 16:10:37.300000+00:00,0.0
2023-12-07 16:10:38.700000+00:00,1.0
2023-12-07 18:41:54.200000+00:00,0.0
2023-12-07 19:09:16.800000+00:00,1.0
2023-12-07 19:09:32.700000+00:00,0.0
2023-12-08 00:14:26.200000+00:00,1.0
2023-12-08 00:14:28+00:00,0.0
2023-12-08 00:14:29.100000+00:00,1.0
2023-12-08 18:41:51.400000+00:00,0.0
2023-12-08 19:20:27.500000+00:00,1.0
2023-12-09 18:31:55.800000+00:00,0.0
2023-12-09 23:25:04.800000+00:00,1.0
2023-12-11 01:22:29.200000+00:00,0.0
2023-12-13 21:08:25.800000+00:00,1.0
2023-12-13 21:08:31.800000+00:00,0.0
2023-12-18 18:09:41.800000+00:00,1.0
2023-12-18 18:09:48.100000+00:00,0.0
2023-12-19 06:31:03.800000+00:00,1.0
2023-12-19 20:45:10.200000+00:00,0.0
