_time,_value
2023-09-10 21:15:04.600000+00:00,1.0
2023-09-10 21:26:46.200000+00:00,0.0
2023-09-13 16:02:38+00:00,1.0
2023-09-13 16:04:47.500000+00:00,0.0
2023-09-13 16:15:14+00:00,1.0
2023-09-13 17:28:05.100000+00:00,0.0
2023-09-13 17:59:10.100000+00:00,1.0
2023-09-13 18:23:09.800000+00:00,0.0
2023-09-13 18:34:59.700000+00:00,1.0
2023-09-13 18:47:05.300000+00:00,0.0
2023-09-13 19:53:23.200000+00:00,1.0
2023-09-13 20:09:00+00:00,0.0
2023-09-13 20:10:01.600000+00:00,1.0
2023-09-13 20:33:51.300000+00:00,0.0
2023-09-13 20:38:29.500000+00:00,1.0
2023-09-13 21:05:56.200000+00:00,0.0
2023-09-13 21:07:37.900000+00:00,1.0
2023-09-13 22:08:23+00:00,0.0
2023-09-14 15:50:12.400000+00:00,1.0
2023-09-14 17:07:26+00:00,0.0
2023-09-15 15:37:13.200000+00:00,1.0
2023-09-15 17:27:45.800000+00:00,0.0
2023-09-15 17:53:19.500000+00:00,1.0
2023-09-15 18:38:30.600000+00:00,0.0
