_time,_value
2023-01-01 08:28:15.300000+00:00,1.0
2023-01-01 08:28:16+00:00,0.0
2023-01-01 08:28:20.200000+00:00,1.0
2023-01-01 08:28:22.200000+00:00,0.0
2023-01-02 01:30:04.700000+00:00,1.0
2023-01-02 02:53:22.500000+00:00,0.0
2023-01-02 03:43:11.100000+00:00,1.0
2023-01-02 05:03:32.300000+00:00,0.0
2023-01-02 07:11:29.900000+00:00,1.0
2023-01-02 07:11:31.300000+00:00,0.0
2023-01-02 18:06:02+00:00,1.0
2023-01-02 18:06:34+00:00,0.0
2023-01-02 18:06:48.100000+00:00,1.0
2023-01-02 18:06:54.900000+00:00,0.0
2023-01-03 00:18:20.100000+00:00,1.0
2023-01-03 00:18:20.800000+00:00,0.0
2023-01-03 00:18:24.300000+00:00,1.0
2023-01-03 01:42:08.100000+00:00,0.0
2023-01-03 01:58:41.800000+00:00,1.0
2023-01-03 01:59:13.100000+00:00,0.0
2023-01-04 23:08:15.200000+00:00,1.0
2023-01-05 01:31:55.600000+00:00,0.0
2023-01-05 18:37:50.700000+00:00,1.0
2023-01-05 20:01:54.900000+00:00,0.0
2023-01-05 22:39:14+00:00,1.0
2023-01-05 23:38:43.400000+00:00,0.0
2023-01-07 02:08:39.900000+00:00,1.0
2023-01-07 03:05:53.600000+00:00,0.0
2023-01-07 03:28:05.800000+00:00,1.0
2023-01-07 03:28:06.800000+00:00,0.0
2023-01-07 03:28:09.200000+00:00,1.0
2023-01-07 03:28:09.600000+00:00,0.0
2023-01-07 03:28:09.900000+00:00,1.0
2023-01-07 03:28:10.200000+00:00,0.0
2023-01-07 03:28:35.300000+00:00,1.0
2023-01-07 05:22:59.400000+00:00,0.0
2023-01-07 14:54:11.500000+00:00,1.0
2023-01-07 14:54:12.300000+00:00,0.0
2023-01-07 14:54:13.800000+00:00,1.0
2023-01-07 16:43:10.400000+00:00,0.0
2023-01-08 03:15:16.600000+00:00,1.0
2023-01-08 03:15:17.700000+00:00,0.0
2023-01-08 03:15:20.400000+00:00,1.0
2023-01-08 04:27:55.400000+00:00,0.0
2023-01-08 05:30:11.800000+00:00,1.0
2023-01-08 06:59:19+00:00,0.0
2023-01-08 14:41:55.300000+00:00,1.0
2023-01-08 17:03:29.300000+00:00,0.0
2023-01-09 00:55:00.900000+00:00,1.0
2023-01-09 00:55:02.200000+00:00,0.0
2023-01-09 00:55:05.300000+00:00,1.0
2023-01-09 02:47:46.400000+00:00,0.0
2023-01-09 05:04:10.600000+00:00,1.0
2023-01-09 06:10:00+00:00,0.0
2023-01-09 20:26:40.600000+00:00,1.0
2023-01-09 21:34:04+00:00,0.0
2023-01-10 05:01:40.300000+00:00,1.0
2023-01-10 05:35:45.600000+00:00,0.0
2023-01-10 20:07:31.300000+00:00,1.0
2023-01-10 20:07:39.800000+00:00,0.0
2023-01-10 20:10:10.500000+00:00,1.0
2023-01-10 20:10:16.400000+00:00,0.0
2023-01-10 21:00:34.800000+00:00,1.0
2023-01-10 22:40:35.800000+00:00,0.0
2023-01-11 06:45:13.800000+00:00,1.0
2023-01-11 06:45:16.600000+00:00,0.0
2023-01-11 06:45:19.300000+00:00,1.0
2023-01-11 07:15:52.500000+00:00,0.0
2023-01-11 15:57:18+00:00,1.0
2023-01-11 16:23:54.900000+00:00,0.0
2023-01-11 20:20:51+00:00,1.0
2023-01-11 20:20:51.700000+00:00,0.0
2023-01-11 20:20:54.100000+00:00,1.0
2023-01-11 22:04:28+00:00,0.0
2023-01-12 05:18:37+00:00,1.0
2023-01-12 05:33:55.500000+00:00,0.0
2023-01-12 05:36:39.600000+00:00,1.0
2023-01-12 06:16:05+00:00,0.0
2023-01-12 20:37:12.200000+00:00,1.0
2023-01-12 21:26:00.300000+00:00,0.0
2023-01-12 21:36:59.500000+00:00,1.0
2023-01-12 22:53:11.200000+00:00,0.0
2023-01-13 16:47:11.300000+00:00,1.0
2023-01-13 17:45:42.100000+00:00,0.0
2023-01-13 23:46:37.600000+00:00,1.0
2023-01-13 23:46:38.700000+00:00,0.0
2023-01-13 23:46:43.500000+00:00,1.0
2023-01-14 02:03:34.700000+00:00,0.0
2023-01-14 06:46:48.300000+00:00,1.0
2023-01-14 07:10:06+00:00,0.0
2023-01-14 12:45:44.200000+00:00,1.0
2023-01-14 12:45:45.100000+00:00,0.0
2023-01-14 12:45:47.300000+00:00,1.0
2023-01-14 12:46:04.500000+00:00,0.0
2023-01-14 12:46:07.600000+00:00,1.0
2023-01-14 17:04:41+00:00,0.0
2023-01-15 05:43:42.600000+00:00,1.0
2023-01-15 06:55:17.300000+00:00,0.0
2023-01-15 22:52:59.600000+00:00,1.0
2023-01-15 23:43:02.200000+00:00,0.0
2023-01-16 02:31:24.300000+00:00,1.0
2023-01-16 02:57:13.200000+00:00,0.0
2023-01-16 06:17:27.800000+00:00,1.0
2023-01-16 06:50:18+00:00,0.0
2023-01-16 20:35:33.400000+00:00,1.0
2023-01-16 22:10:10.400000+00:00,0.0
2023-01-17 01:30:28.200000+00:00,1.0
2023-01-17 03:24:03.500000+00:00,0.0
2023-01-17 03:24:03.800000+00:00,1.0
2023-01-17 03:24:06.700000+00:00,0.0
2023-01-17 03:24:07+00:00,1.0
2023-01-17 03:24:08.100000+00:00,0.0
2023-01-17 03:24:08.400000+00:00,1.0
2023-01-17 03:24:09.200000+00:00,0.0
2023-01-17 03:24:09.500000+00:00,1.0
2023-01-17 03:24:11.900000+00:00,0.0
2023-01-17 16:44:37.500000+00:00,1.0
2023-01-17 16:44:44.100000+00:00,0.0
2023-01-17 16:44:51.700000+00:00,1.0
2023-01-17 16:44:57.700000+00:00,0.0
2023-01-17 17:37:31.300000+00:00,1.0
2023-01-17 17:37:31.600000+00:00,0.0
2023-01-17 17:37:31.900000+00:00,1.0
2023-01-17 18:14:25.600000+00:00,0.0
2023-01-17 19:58:44.600000+00:00,1.0
2023-01-17 19:59:30.800000+00:00,0.0
2023-01-17 20:00:08.500000+00:00,1.0
2023-01-17 20:00:09.800000+00:00,0.0
2023-01-17 20:02:09.800000+00:00,1.0
2023-01-17 20:03:00.800000+00:00,0.0
2023-01-19 06:17:18.500000+00:00,1.0
2023-01-19 06:17:21.300000+00:00,0.0
2023-01-19 06:17:23.400000+00:00,1.0
2023-01-19 06:23:54.800000+00:00,0.0
2023-01-20 05:44:01.900000+00:00,1.0
2023-01-20 06:02:05.200000+00:00,0.0
2023-01-21 06:34:53.800000+00:00,1.0
2023-01-21 06:34:56.500000+00:00,0.0
2023-01-21 06:34:58.600000+00:00,1.0
2023-01-21 06:55:49.200000+00:00,0.0
2023-01-22 06:38:22.700000+00:00,1.0
2023-01-22 06:38:23.800000+00:00,0.0
2023-01-22 06:38:26.200000+00:00,1.0
2023-01-22 06:47:36+00:00,0.0
2023-01-22 21:50:52.900000+00:00,1.0
2023-01-22 21:50:53.900000+00:00,0.0
2023-01-22 21:51:12.100000+00:00,1.0
2023-01-23 00:02:23.900000+00:00,0.0
2023-01-23 01:41:50.900000+00:00,1.0
2023-01-23 04:05:49.300000+00:00,0.0
2023-01-23 17:39:52.600000+00:00,1.0
2023-01-23 17:39:53.700000+00:00,0.0
2023-01-24 20:51:27.800000+00:00,1.0
2023-01-24 22:10:36.500000+00:00,0.0
2023-01-25 04:51:13.300000+00:00,1.0
2023-01-25 05:34:52.500000+00:00,0.0
2023-01-25 20:57:19.900000+00:00,1.0
2023-01-25 21:49:11.500000+00:00,0.0
2023-01-25 22:40:19.900000+00:00,1.0
2023-01-25 23:23:14.100000+00:00,0.0
2023-01-25 23:24:06.500000+00:00,1.0
2023-01-25 23:24:07.500000+00:00,0.0
2023-01-26 00:59:02+00:00,1.0
2023-01-26 01:08:06.900000+00:00,0.0
2023-01-26 21:07:57.100000+00:00,1.0
