_time,_value
2023-06-01 00:00:23+00:00,12.247
2023-06-02 00:00:23+00:00,12.290000000000001
2023-06-03 00:00:23+00:00,12.290000000000001
2023-06-04 00:00:22+00:00,12.290000000000001
2023-06-05 00:00:23+00:00,12.290000000000001
2023-06-06 00:00:22+00:00,12.295
2023-06-07 00:00:22+00:00,12.337
2023-06-08 00:00:22+00:00,12.337
2023-06-09 00:00:22+00:00,12.337
2023-06-10 00:00:22+00:00,12.337
2023-06-11 00:00:22+00:00,12.337
2023-06-12 00:00:22+00:00,12.337
2023-06-13 00:00:22+00:00,12.354000000000001
2023-06-14 00:00:22+00:00,12.459
2023-06-15 00:00:23+00:00,12.459
2023-06-16 00:00:22+00:00,12.459
2023-06-17 00:00:22+00:00,12.459
2023-06-18 00:00:22+00:00,12.459
2023-06-19 00:00:22+00:00,12.463000000000001
2023-06-20 00:00:22+00:00,12.525
2023-06-21 00:00:22+00:00,12.564
2023-06-22 00:00:22+00:00,12.566
2023-06-23 00:00:22+00:00,12.566
2023-06-24 00:00:23+00:00,12.566
2023-06-25 00:00:22+00:00,12.566
2023-06-26 00:00:23+00:00,12.566
2023-06-27 00:00:22+00:00,12.574
2023-06-28 00:00:22+00:00,12.676
2023-06-29 00:00:22+00:00,12.676
2023-06-30 00:00:22+00:00,12.676
2023-07-01 00:00:22+00:00,12.676
2023-07-02 00:00:23+00:00,12.676
2023-07-03 00:00:22+00:00,12.676
2023-07-04 00:00:22+00:00,12.676
2023-07-05 00:00:22+00:00,12.676
2023-07-06 00:00:22+00:00,12.689
2023-07-07 00:00:23+00:00,12.689
2023-07-08 00:00:22+00:00,12.689
2023-07-09 00:00:22+00:00,12.689
2023-07-10 00:00:22+00:00,12.689
2023-07-11 00:00:23+00:00,12.717
2023-07-12 00:00:22+00:00,12.756
2023-07-13 00:00:22+00:00,12.763
2023-07-14 00:00:23+00:00,12.763
2023-07-15 00:00:23+00:00,12.763
2023-07-16 00:00:22+00:00,12.763
2023-07-17 00:00:22+00:00,12.763
2023-07-18 00:00:22+00:00,12.765
2023-07-19 00:00:23+00:00,12.792
2023-07-20 00:00:23+00:00,12.824
2023-07-21 00:00:22+00:00,12.839
2023-07-22 00:00:23+00:00,12.9
2023-07-23 00:00:22+00:00,12.9
2023-07-24 00:00:22+00:00,12.9
2023-07-25 00:00:22+00:00,12.9
2023-07-26 00:00:22+00:00,12.9
2023-07-27 00:00:22+00:00,12.9
2023-07-28 00:00:22+00:00,12.9
2023-07-29 00:00:22+00:00,12.9
2023-07-30 00:00:22+00:00,12.9
