_time,_value
2023-01-02 00:01:38+00:00,3.9050000000000002
2023-01-03 00:01:39+00:00,3.9050000000000002
2023-01-04 00:01:38+00:00,3.9050000000000002
2023-01-05 00:01:38+00:00,3.9050000000000002
2023-01-06 00:01:38+00:00,3.9050000000000002
2023-01-07 00:01:38+00:00,3.9050000000000002
2023-01-08 00:01:39+00:00,3.9050000000000002
2023-01-09 00:01:38+00:00,3.9050000000000002
2023-01-10 00:01:38+00:00,4.013
2023-01-11 00:01:38+00:00,4.059
2023-01-12 00:01:39+00:00,4.09
2023-01-13 00:01:38+00:00,4.09
2023-01-14 00:01:39+00:00,4.214
2023-01-15 00:01:38+00:00,4.214
2023-01-16 00:01:38+00:00,4.371
2023-01-17 00:01:38+00:00,4.399
2023-01-18 00:01:38+00:00,4.399
2023-01-19 00:01:39+00:00,4.55
2023-01-20 00:01:38+00:00,4.55
2023-01-21 00:01:38+00:00,4.55
2023-01-22 00:01:39+00:00,4.55
2023-01-23 00:01:39+00:00,4.5520000000000005
2023-01-24 00:01:38+00:00,4.597
2023-01-25 00:01:39+00:00,4.597
2023-01-26 00:01:39+00:00,4.597
2023-01-27 00:01:39+00:00,4.597
2023-01-28 00:01:40+00:00,4.636
2023-01-29 00:01:39+00:00,4.6610000000000005
2023-01-30 00:01:38+00:00,4.6610000000000005
2023-01-31 00:01:38+00:00,4.68
2023-02-01 00:01:39+00:00,4.68
2023-02-02 00:01:39+00:00,4.774
2023-02-03 00:01:39+00:00,4.901
2023-02-04 00:01:40+00:00,5.157
2023-02-05 00:01:39+00:00,5.429
2023-02-06 00:01:38+00:00,5.537
2023-02-07 00:01:39+00:00,5.643
2023-02-08 00:01:38+00:00,5.776
2023-02-09 00:01:38+00:00,5.8580000000000005
2023-02-10 00:01:38+00:00,5.918
2023-02-11 00:01:39+00:00,6.016
2023-02-12 00:01:39+00:00,6.075
2023-02-13 00:01:39+00:00,6.221
2023-02-14 00:01:39+00:00,6.281
2023-02-14 10:32:09+00:00,6.281
2023-02-14 10:46:41+00:00,6.281
2023-02-14 11:01:41+00:00,6.281
