_time,_value
2023-05-11 00:04:06+00:00,12.88
2023-05-12 00:04:05+00:00,12.88
2023-05-13 00:04:04+00:00,12.88
2023-05-14 00:04:05+00:00,12.88
2023-05-15 00:04:05+00:00,12.88
2023-05-16 00:04:06+00:00,12.88
2023-05-17 00:04:04+00:00,12.88
2023-05-18 00:04:08+00:00,12.894
2023-05-19 00:04:05+00:00,12.985
2023-05-20 00:04:06+00:00,13.128
2023-05-21 00:04:06+00:00,13.153
2023-05-22 00:04:04+00:00,13.153
2023-05-23 00:04:04+00:00,13.153
2023-05-24 00:04:06+00:00,13.174
2023-05-25 00:04:04+00:00,13.224
2023-05-26 00:04:05+00:00,13.354000000000001
2023-05-27 00:04:06+00:00,13.469
2023-05-28 00:04:05+00:00,13.535
2023-05-29 00:04:06+00:00,13.612
2023-05-30 00:04:07+00:00,13.612
2023-05-31 00:04:06+00:00,13.612
2023-06-01 00:04:05+00:00,13.619
2023-06-02 00:04:05+00:00,13.64
2023-06-03 00:04:06+00:00,13.721
2023-06-04 00:04:06+00:00,13.785
2023-06-05 00:04:07+00:00,13.806000000000001
2023-06-06 00:04:05+00:00,13.806000000000001
2023-06-07 00:04:06+00:00,13.806000000000001
2023-06-08 00:04:06+00:00,13.806000000000001
2023-06-09 00:04:06+00:00,13.824
2023-06-10 00:04:07+00:00,13.89
2023-06-11 00:04:05+00:00,14.056000000000001
2023-06-12 00:04:05+00:00,14.107000000000001
2023-06-13 00:04:07+00:00,14.107000000000001
2023-06-14 00:04:06+00:00,14.107000000000001
2023-06-15 00:04:05+00:00,14.13
2023-06-16 00:04:05+00:00,14.18
2023-06-17 00:04:05+00:00,14.223
2023-06-18 00:04:06+00:00,14.223
2023-06-19 00:04:07+00:00,14.223
2023-06-20 00:04:06+00:00,14.223
2023-06-21 00:04:04+00:00,14.223
2023-06-22 00:04:06+00:00,14.237
2023-06-23 00:04:08+00:00,14.417
2023-06-24 00:04:06+00:00,14.56
2023-06-25 00:04:06+00:00,14.691
2023-06-26 00:04:06+00:00,14.767
2023-06-27 00:04:04+00:00,14.767
2023-06-28 00:04:05+00:00,14.767
2023-06-29 00:04:06+00:00,14.797
2023-06-30 00:04:06+00:00,14.839
2023-07-01 00:04:07+00:00,14.916
2023-07-02 00:04:06+00:00,14.96
2023-07-03 00:04:06+00:00,14.96
2023-07-04 00:04:07+00:00,14.96
2023-07-05 00:04:07+00:00,14.96
2023-07-06 00:04:04+00:00,14.973
2023-07-07 00:04:05+00:00,15.035
2023-07-08 00:04:08+00:00,15.061
2023-07-09 00:04:06+00:00,15.061
2023-07-10 00:04:05+00:00,15.061
2023-07-11 00:04:06+00:00,15.061
2023-07-12 00:04:06+00:00,15.061
2023-07-13 00:04:11+00:00,15.103
2023-07-14 00:04:07+00:00,15.184000000000001
2023-07-15 00:04:04+00:00,15.334
2023-07-16 00:04:07+00:00,15.368
2023-07-17 00:04:05+00:00,15.368
2023-07-18 00:04:05+00:00,15.368
2023-07-19 00:04:05+00:00,15.368
2023-07-20 00:04:07+00:00,15.371
2023-07-21 00:04:06+00:00,15.423
2023-07-22 00:04:05+00:00,15.549
2023-07-23 00:04:04+00:00,15.639000000000001
2023-07-24 00:04:06+00:00,15.639000000000001
2023-07-25 00:04:06+00:00,15.639000000000001
2023-07-26 00:04:05+00:00,15.639000000000001
2023-07-27 00:04:07+00:00,15.648
2023-07-28 00:04:07+00:00,15.703000000000001
2023-07-29 00:04:06+00:00,15.804
2023-07-30 00:04:06+00:00,15.809000000000001
2023-07-31 00:04:05+00:00,15.809000000000001
2023-08-01 00:04:05+00:00,15.816
2023-08-02 00:04:24+00:00,15.827
2023-08-03 00:04:05+00:00,15.866
2023-08-04 00:04:04+00:00,15.906
2023-08-05 00:04:07+00:00,15.971
2023-08-06 00:04:04+00:00,15.985000000000001
2023-08-07 00:04:04+00:00,16.033
2023-08-08 00:04:05+00:00,16.033
2023-08-09 00:04:04+00:00,16.033
2023-08-10 00:04:03+00:00,16.033
2023-08-11 00:04:04+00:00,16.05
2023-08-12 00:04:05+00:00,16.228
2023-08-13 00:04:05+00:00,16.319
2023-08-14 00:04:04+00:00,16.39
2023-08-15 00:04:04+00:00,16.39
2023-08-16 00:04:04+00:00,16.51
2023-08-17 00:04:03+00:00,16.562
2023-08-18 00:04:04+00:00,16.676000000000002
2023-08-19 00:04:04+00:00,16.751
2023-08-20 00:04:04+00:00,16.838
2023-08-21 00:04:04+00:00,16.855
2023-08-22 00:04:04+00:00,16.855
2023-08-23 00:04:05+00:00,16.87
2023-08-24 00:04:04+00:00,16.94
2023-08-25 00:04:04+00:00,17.018
2023-08-26 00:04:04+00:00,17.081
2023-08-27 00:04:04+00:00,17.113
2023-08-28 00:04:04+00:00,17.113
2023-08-29 00:04:04+00:00,17.113
2023-08-30 00:04:04+00:00,17.113
2023-08-31 00:04:05+00:00,17.216
2023-09-01 00:04:03+00:00,17.305
2023-09-02 00:04:04+00:00,17.346
2023-09-03 00:04:04+00:00,17.346
2023-09-04 00:04:04+00:00,17.346
2023-09-05 00:04:04+00:00,17.346
2023-09-06 00:04:05+00:00,17.39
2023-09-07 00:04:04+00:00,17.423000000000002
2023-09-08 00:04:05+00:00,17.532
2023-09-09 00:04:04+00:00,17.569
2023-09-10 00:04:04+00:00,17.569
2023-09-11 00:04:04+00:00,17.569
2023-09-12 00:04:04+00:00,17.569
